wbid,wbtype,uid,batch
4190362920357809,like,5555078122,3
4190362920357809,like,3710655257,3
4200866929833440,like,6094937080,3
4200866929833440,like,3136614741,3
4200866929833440,like,6043781375,3
4200866929833440,like,3910897320,3
4200866929833440,like,5555078122,3
4200866929833440,like,5104063926,3
4200866929833440,like,5063070969,3
4200866929833440,like,2266758331,3
4200866929833440,like,5640178790,3
4200866929833440,like,6458001702,3
4200866929833440,like,5708617861,3
4197291042738077,like,3204244700,3
4197291042738077,like,3811175382,3
4197291042738077,like,6054189237,3
4197291042738077,like,5905492558,3
4197291042738077,like,5716372292,3
4197291042738077,like,5309343566,3
4197291042738077,like,2012225975,3
4197291042738077,like,2952551430,3
4197291042738077,like,5417655890,3
4197291042738077,like,2006884167,3
4197291042738077,like,5025114585,3
4197291042738077,like,5816510580,3
4197291042738077,like,3188328374,3
4197291042738077,like,6166013446,3
4197291042738077,like,2884425863,3
4197291042738077,like,5650559157,3
4197291042738077,like,5511474043,3
4197291042738077,like,6058454582,3
4197291042738077,like,6052051357,3
4197291042738077,like,5829834348,3
4197291042738077,like,5992029562,3
4197291042738077,like,6103083053,3
4192820141377355,like,2249225411,3
4192820141377355,like,2388972670,3
4192820141377355,like,2482377444,3
4192820141377355,like,5658043072,3
4192820141377355,like,5993636770,3
4192820141377355,like,5711944268,3
4192820141377355,like,5697318153,3
4192820141377355,like,1059796645,3
4192820141377355,like,5905492558,3
4192820141377355,like,2952551430,3
4192820141377355,like,5883071659,3
4192820141377355,like,5569913087,3
4192820141377355,like,5099848075,3
4192820141377355,like,5650559157,3
4192820141377355,like,5589994227,3
4192820141377355,like,5289797667,3
4192820141377355,like,3872017506,3
4192820141377355,like,5613052616,3
4192820141377355,like,5635768113,3
4192820141377355,like,5776334840,3
4192820141377355,like,2078297543,3
4192820141377355,like,5829834348,3
4192820141377355,like,2884425863,3
4192820141377355,like,5251790322,3
4192820141377355,like,5861136542,3
4192820141377355,like,1891970840,3
4192820141377355,like,2159010331,3
4192820141377355,like,5767713129,3
4192820141377355,like,3732465501,3
4192820141377355,like,3191536004,3
4192820141377355,like,3044334143,3
4192820141377355,like,1974116144,3
4192820141377355,like,2979673911,3
4192820141377355,like,5903733356,3
4192820141377355,like,5850931812,3
4192820141377355,like,5509215476,3
4191179732521697,like,5555078122,3
4191179732521697,like,3192247232,3
4191179732521697,like,5829834348,3
4191179732521697,like,3910897320,3
4191179732521697,like,5370652454,3
4191179732521697,like,6166013446,3
4191179732521697,like,1818713355,3
4191179732521697,like,3204578605,3
4191179732521697,like,1691653471,3
4191179732521697,like,5861136542,3
4191179732521697,like,5220671449,3
4191179732521697,like,2564528621,3
4191179732521697,like,5613836237,3
4191179732521697,like,5964139272,3
4191179732521697,like,2178507555,3
4191179732521697,like,2884425863,3
4191179732521697,like,5708617861,3
4191179732521697,like,5417631253,3
4191179732521697,like,3881423726,3
4191179732521697,like,6058454582,3
4191179732521697,like,5693660194,3
4191179732521697,like,2958078890,3
4191179732521697,like,3201586035,3
4191179732521697,like,5544232106,3
4191179732521697,like,6094937080,3
4191179732521697,like,2670154025,3
4191179732521697,like,2816501550,3
4191179732521697,like,1974116144,3
4191179732521697,like,5440173558,3
4191179732521697,like,5992599723,3
4191179732521697,like,1698855943,3
4191179732521697,like,2671129604,3
4189622173469738,like,5968607449,3
4189622173469738,like,5861136542,3
4189622173469738,like,3204244700,3
4189622173469738,like,2156958360,3
4189622173469738,like,5332427070,3
4189622173469738,like,5509215476,3
4189622173469738,like,3096820833,3
4189622173469738,like,5708617861,3
4201932912175369,like,5992029562,3
4201932912175369,like,2317095317,3
4201932912175369,like,3204578605,3
4201932912175369,like,5528499940,3
4201932912175369,like,2428173035,3
4201932912175369,like,3188328374,3
4201932912175369,like,5569913087,3
4167824161802881,like,5711944268,3
4167824161802881,like,5895226156,3
4167824161802881,like,3195615444,3
4167824161802881,like,5521771188,3
4167824161802881,like,5734192279,3
4167824161802881,like,1756349493,3
4167824161802881,like,2171587623,3
4167824161802881,like,5091144723,3
4167824161802881,like,2564528621,3
4167824161802881,like,2184567363,3
4167824161802881,like,5767713129,3
4167824161802881,like,1945697710,3
4167824161802881,like,3096820833,3
4167824161802881,like,5992029562,3
4167824161802881,like,1914505257,3
4167824161802881,like,5861136542,3
4167824161802881,like,5708617861,3
4167824161802881,like,2387667640,3
4167824161802881,like,5444391984,3
4167824161802881,like,3432161070,3
4167824161802881,like,5613836237,3
4167824161802881,like,5440173558,3
4167824161802881,like,2428173035,3
4167824161802881,like,5569913087,3
4167824161802881,like,1854811067,3
4167824161802881,like,5682030205,3
4167824161802881,like,3157429892,3
4167824161802881,like,5640178790,3
4167824161802881,like,2033627637,3
4167824161802881,like,5613052616,3
4167824161802881,like,1974116144,3
4191347109421124,like,5635768113,3
4191347109421124,like,2979673911,3
4191347109421124,like,1974116144,3
4191347109421124,like,1691653471,3
4190632471254861,like,2305204234,3
4190632471254861,like,3910897320,3
4190632471254861,like,5613052616,3
4190632471254861,like,3044334143,3
4190632471254861,like,1720051503,3
4190632471254861,like,6441633983,3
4190632471254861,like,3732465501,3
4190632471254861,like,5861136542,3
4190632471254861,like,5862003697,3
4190632471254861,like,5531495167,3
4190632471254861,like,3195615444,3
4190632471254861,like,5829834348,3
4190632471254861,like,6398370693,3
4190632471254861,like,5417631253,3
4190632471254861,like,6303067985,3
4190632471254861,like,2159010331,3
4190632471254861,like,5569913087,3
4197637828337954,like,5861136542,3
4197637828337954,like,2944720297,3
4197637828337954,like,6077434966,3
4197637828337954,like,5569913087,3
4197637828337954,like,2061587010,3
4197637828337954,like,6058454582,3
4197637828337954,like,3044334143,3
4197637828337954,like,5862003697,3
4197637828337954,like,2884425863,3
4197637828337954,like,6011203752,3
4197637828337954,like,5573203366,3
4194071620127574,like,2564528621,3
4194071620127574,like,2375993467,3
4195354717364030,like,2520205695,3
4195354717364030,like,5508816376,3
4195354717364030,like,6148092454,3
4195354717364030,like,5861136542,3
4195354717364030,like,1818713355,3
4195354717364030,like,5657223808,3
4195354717364030,like,5650559157,3
4195354717364030,like,5063070969,3
4195354717364030,like,2984839404,3
4195354717364030,like,5829834348,3
4195354717364030,like,5087808925,3
4195354717364030,like,1891970840,3
4195354717364030,like,2266758331,3
4195354717364030,like,5225733583,3
4195354717364030,like,5095099423,3
4195354717364030,like,6058454582,3
4195354717364030,like,6303067985,3
4195354717364030,like,5711944268,3
4195354717364030,like,3233717734,3
4195354717364030,like,5267674600,3
4195354717364030,like,2884425863,3
4195354717364030,like,5635768113,3
4169687107417555,like,3779600962,3
4169687107417555,like,2564528621,3
4169687107417555,like,3157429892,3
4169687107417555,like,2979673911,3
4169687107417555,like,2249225411,3
4169687107417555,like,5511474043,3
4169687107417555,like,3973913592,3
4169687107417555,like,3880645412,3
4169687107417555,like,5650559157,3
4169687107417555,like,3204244700,3
4169687107417555,like,2290731197,3
4169687107417555,like,1974116144,3
4169687107417555,like,5632556597,3
4169687107417555,like,5716372292,3
4187794421202151,comment,5979004139,3
4187794421202151,comment,5457526963,3
4168495812473938,comment,5984082712,3
4168495812473938,comment,5984082712,3
4204191373044907,comment,5016057668,3
4204191373044907,comment,3921600799,3
4204191373044907,comment,5016057668,3
4204191373044907,comment,5016057668,3
4204191373044907,comment,5016057668,3
4204191373044907,comment,3921600799,3
4204191373044907,comment,3921600799,3
4204191373044907,comment,3921600799,3
4204191373044907,comment,5987432572,3
4204191373044907,comment,5016057668,3
4204191373044907,comment,3921600799,3
4204191373044907,comment,5856704510,3
4204191373044907,comment,5016057668,3
4204191373044907,comment,5987432572,3
4204191373044907,comment,3921600799,3
4203091207290199,comment,5016057668,3
4203091207290199,comment,3921600799,3
4203091207290199,comment,5987432572,3
4203091207290199,comment,3921600799,3
4203091207290199,comment,3921600799,3
4203091207290199,comment,3921600799,3
4203091207290199,comment,5016057668,3
4203091207290199,comment,5016057668,3
4203091207290199,comment,5016057668,3
4203091207290199,comment,5016057668,3
4203091207290199,comment,5016057668,3
4203091207290199,comment,5016057668,3
4203091207290199,comment,3921600799,3
4203091207290199,comment,3921600799,3
4203091207290199,comment,3921600799,3
4203091207290199,comment,5016057668,3
4197814805993528,comment,5997424736,3
4197814805993528,comment,6384962594,3
4197814805993528,comment,6384962594,3
4200559479508320,repost,5260794487,3
4200559479508320,repost,2338655100,3
4200559479508320,repost,2387829664,3
4200559479508320,repost,5573203366,3
4200559479508320,repost,6384962594,3
4195114550784215,comment,5474914736,3
4195114550784215,comment,6015983381,3
4195114550784215,comment,5474914736,3
4195114550784215,comment,6015983381,3
4186114270707896,comment,6020873224,3
4186114270707896,comment,6020873224,3
4186114270707896,comment,2062840404,3
4186114270707896,comment,1220407074,3
4186114270707896,comment,2062840404,3
4186114270707896,comment,2062840404,3
4186114270707896,comment,5699929648,3
4186114270707896,comment,6020873224,3
4186114270707896,comment,6020873224,3
4164581406374673,comment,6020873224,3
4164581406374673,comment,1630290745,3
4164581406374673,comment,5705538027,3
4164581406374673,comment,2014171041,3
4164581406374673,comment,5457601905,3
4164581406374673,comment,1724564747,3
4164581406374673,comment,6020873224,3
4164581406374673,comment,5968607449,3
4164581406374673,comment,5457601905,3
4164581406374673,comment,6020873224,3
4164581406374673,comment,6020873224,3
4164581406374673,comment,2609628304,3
4164581406374673,comment,5338401441,3
4164581406374673,comment,1734052665,3
4164581406374673,comment,2407899573,3
4164581406374673,comment,5457601905,3
4164581406374673,comment,2459004422,3
4164581406374673,comment,6020873224,3
4164581406374673,comment,1724564747,3
4164581406374673,comment,1748060487,3
4179031312223844,comment,1220407074,3
4179031312223844,comment,5611150947,3
4179031312223844,comment,5642974868,3
4179031312223844,comment,2609628304,3
4179031312223844,comment,5968607449,3
4184633375224549,comment,1033793855,3
4184633375224549,comment,6020873224,3
4184633375224549,comment,6020873224,3
4184633375224549,comment,5611150947,3
4186364134600660,comment,5611150947,3
4186364134600660,comment,5484141654,3
4186364134600660,comment,5711574844,3
4186364134600660,comment,5457601905,3
4186364134600660,comment,5615982235,3
4186364134600660,comment,6020873224,3
4187387616007616,comment,5457601905,3
4187387616007616,comment,5478814956,3
4187387616007616,comment,1157926633,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,6215097868,3
4187387616007616,comment,5611150947,3
4187387616007616,comment,5478814956,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,2613277837,3
4187387616007616,comment,1033793855,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,5243771527,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,1157926633,3
4187387616007616,comment,5643767821,3
4187387616007616,comment,5478814956,3
4187387616007616,comment,1033793855,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,5457601905,3
4187387616007616,comment,5478814956,3
4187387616007616,comment,5977124163,3
4187387616007616,comment,1033793855,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,2881730202,3
4187387616007616,comment,3218189932,3
4187387616007616,comment,5243771527,3
4187387616007616,comment,5643767821,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,5457601905,3
4187387616007616,comment,2881730202,3
4187387616007616,comment,3288028260,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,6020873224,3
4187387616007616,comment,1033793855,3
4203455092565792,comment,2679795123,3
4203455092565792,comment,3973913592,3
4203455092565792,comment,6044306537,3
4161364265810082,comment,1732185795,3
4161364265810082,comment,3979786501,3
4199473766499032,comment,5534919875,3
4199473766499032,comment,6000340931,3
4199473766499032,comment,5474914736,3
4199473766499032,comment,5534919875,3
4199473766499032,comment,2114247590,3
4199473766499032,comment,2594388460,3
4199473766499032,comment,3218189932,3
4199473766499032,comment,2572268084,3
4199473766499032,comment,5676765630,3
4199473766499032,comment,6020873224,3
4199473766499032,comment,3602679911,3
4199473766499032,comment,5534919875,3
4199473766499032,comment,5676765630,3
4199473766499032,comment,6020873224,3
4199473766499032,comment,6020873224,3
4199473766499032,comment,5794293605,3
4199473766499032,comment,5794293605,3
4199473766499032,comment,6020873224,3
4199473766499032,comment,6020873224,3
4199473766499032,comment,6052051357,3
4199473766499032,comment,6458001702,3
4199473766499032,comment,6020873224,3
4163088628872912,comment,3179748120,3
4163088628872912,comment,5453456467,3
4163088628872912,comment,3288028260,3
4163088628872912,comment,6323138405,3
4163088628872912,comment,6020873224,3
4163088628872912,comment,6020873224,3
4163088628872912,comment,5976929808,3
4163088628872912,comment,5453456467,3
4163088628872912,comment,5457601905,3
4163088628872912,comment,1881432013,3
4163088628872912,comment,6020873224,3
4163088628872912,comment,3313657815,3
4163088628872912,comment,6020873224,3
4163088628872912,comment,5357489985,3
4163088628872912,comment,3979786501,3
4163088628872912,comment,1881432013,3
4163088628872912,comment,5243771527,3
4163088628872912,comment,5457601905,3
4163088628872912,comment,6020873224,3
4178552066168225,comment,1879297574,3
4178552066168225,comment,3127602672,3
4178552066168225,comment,5137242219,3
4178552066168225,comment,3924809863,3
4161368766436659,comment,6367597441,3
4161368766436659,comment,5968607449,3
4161368766436659,comment,6122711924,3
4187174267925314,comment,5968607449,3
4187174267925314,comment,1945007434,3
4187174267925314,comment,6217365807,3
4187174267925314,comment,2881730202,3
4187174267925314,comment,1945007434,3
4187174267925314,comment,6020873224,3
4187174267925314,comment,2881730202,3
4172160597298808,comment,6020873224,3
4172160597298808,comment,6020873224,3
4172160597298808,comment,1724564747,3
4172160597298808,comment,5486063968,3
4172160597298808,comment,1220407074,3
4172160597298808,comment,2069217011,3
4172160597298808,comment,3220812981,3
4165288628764190,comment,5509235726,3
4165288628764190,comment,6077434966,3
4165288628764190,comment,3979786501,3
4186471176740888,comment,6020873224,3
4186471176740888,comment,5457601905,3
4186471176740888,comment,6020873224,3
4186471176740888,comment,5611150947,3
4186471176740888,comment,5478814956,3
4186471176740888,comment,2204366292,3
4186471176740888,comment,3648939821,3
4186471176740888,comment,2719112087,3
4186471176740888,comment,6423962984,3
4186471176740888,comment,6020873224,3
4179222068665322,comment,6183209440,3
4179222068665322,comment,2022733223,3
4178657121442948,comment,6020873224,3
4178657121442948,comment,2903422125,3
4178657121442948,comment,6020873224,3
4178657121442948,comment,2903422125,3
4178657121442948,comment,2903422125,3
4178657121442948,comment,5855520759,3
4178657121442948,comment,6020873224,3
4162531574199035,comment,1220407074,3
4162531574199035,comment,6122711924,3
4162531574199035,comment,1033793855,3
4169334215051099,comment,3979786501,3
4169334215051099,comment,6020873224,3
4169334215051099,comment,2679795123,3
4169334215051099,comment,6020873224,3
4169334215051099,comment,6020873224,3
4169334215051099,comment,3315508655,3
4169334215051099,comment,2679795123,3
4199662913096579,comment,5993636770,3
4199662913096579,comment,3033437962,3
4199662913096579,comment,6020873224,3
4199662913096579,comment,6020873224,3
4159829976671157,comment,6020873224,3
4159829976671157,comment,6020873224,3
4159829976671157,comment,3979786501,3
4159829976671157,comment,3979786501,3
4182837429700018,comment,5511800354,3
4182837429700018,comment,6020873224,3
4182837429700018,comment,5968607449,3
4182837429700018,comment,5511800354,3
4182837429700018,comment,5611150947,3
4163958602889292,comment,5594859639,3
4163958602889292,comment,5281985396,3
4163958602889292,comment,5899887324,3
4163958602889292,comment,5976929808,3
4163958602889292,comment,6020873224,3
4163958602889292,comment,5992112616,3
4163958602889292,comment,6020873224,3
4163958602889292,comment,5992112616,3
4163958602889292,comment,6020873224,3
4163958602889292,comment,5899887324,3
4163958602889292,comment,6020873224,3
4163958602889292,comment,6020873224,3
4163958602889292,comment,5976929808,3
4169039842384772,comment,5655032244,3
4169039842384772,comment,5968607449,3
4181940338704655,comment,6020873224,3
4181940338704655,comment,5482206962,3
4181940338704655,comment,6020873224,3
4181940338704655,comment,2881730202,3
4181940338704655,comment,3320179767,3
4181940338704655,comment,5297656699,3
4181940338704655,comment,5482206962,3
4181940338704655,comment,5670691664,3
4181940338704655,comment,6020873224,3
4181940338704655,comment,5511800354,3
4181940338704655,comment,5453456467,3
4181940338704655,comment,5659895168,3
4166529623427129,comment,1157926633,3
4166529623427129,comment,5484141654,3
4166529623427129,comment,6020873224,3
4162819731156436,comment,5899887324,3
4162819731156436,comment,5993636770,3
4162819731156436,comment,3288028260,3
4162819731156436,comment,5511800354,3
4162819731156436,comment,5968607449,3
4189018088563273,comment,6020873224,3
4189018088563273,comment,2529403200,3
4189018088563273,comment,2069217011,3
4189018088563273,comment,6423962984,3
4189018088563273,comment,1530141800,3
4189018088563273,comment,1075528911,3
4189018088563273,comment,6020873224,3
4189018088563273,comment,3218189932,3
4189018088563273,comment,5968607449,3
4189018088563273,comment,3924809863,3
4189018088563273,comment,3714339447,3
4189018088563273,comment,1839846730,3
4189018088563273,comment,6020873224,3
4188239436365418,comment,5474914736,3
4165105581155897,comment,6020873224,3
4165105581155897,comment,5511800354,3
4165105581155897,comment,1157926633,3
4165105581155897,comment,5899887324,3
4178483774906784,comment,6020873224,3
4178483774906784,comment,6020873224,3
4178483774906784,comment,5588667492,3
4178483774906784,comment,2114247590,3
4178483774906784,comment,5615982235,3
4178483774906784,comment,3648939821,3
4178483774906784,comment,2436282897,3
4187039823335743,comment,5478814956,3
4187039823335743,comment,5914792072,3
4162213410826436,comment,1075528911,3
4162213410826436,comment,5993636770,3
4162213410826436,comment,2969408085,3
4162213410826436,comment,5899887324,3
4162213410826436,comment,3486049917,3
4162213410826436,comment,5992112616,3
4162213410826436,comment,6367597441,3
4162213410826436,comment,3149654604,3
4162213410826436,comment,1641553083,3
4162213410826436,comment,2279940990,3
4162213410826436,comment,2310598557,3
4162213410826436,comment,6316053356,3
4185812260064980,comment,5611150947,3
4185812260064980,comment,2852996720,3
4185812260064980,comment,5511800354,3
4185812260064980,comment,5992112616,3
4181634624110107,comment,6020873224,3
4181634624110107,comment,5611150947,3
4181634624110107,comment,5243771527,3
4181634624110107,comment,6020873224,3
4181634624110107,comment,5992112616,3
4181634624110107,comment,5968607449,3
4181634624110107,comment,5968607449,3
4181634624110107,comment,5923246145,3
4181634624110107,comment,6020873224,3
4181634624110107,comment,2114247590,3
4181634624110107,comment,2436282897,3
4181634624110107,comment,5357489985,3
4181634624110107,comment,2881730202,3
4181634624110107,comment,5453456467,3
4181634624110107,comment,1732185795,3
4181634624110107,comment,5838544632,3
4181634624110107,comment,5588667492,3
4181634624110107,comment,5976929808,3
4188160369734540,comment,2436282897,3
4188160369734540,comment,2436282897,3
4188160369734540,comment,6020873224,3
4188160369734540,comment,5923246145,3
4200634632270705,comment,3924809863,3
4200634632270705,comment,6439713885,3
4163287974999306,repost,2598689780,3
4163287974999306,repost,1879297574,3
4163287974999306,repost,1991043152,3
4199473766499032,repost,2194519884,3
4199473766499032,repost,2197336237,3
4199473766499032,repost,1092350224,3
4199473766499032,repost,3917221199,3
4199473766499032,repost,2692024832,3
4199473766499032,repost,2692024832,3
4199473766499032,repost,5670093052,3
4199473766499032,repost,5506684352,3
4199473766499032,repost,5199964264,3
4199473766499032,repost,6374948126,3
4199473766499032,repost,5588026581,3
4199473766499032,repost,6465698821,3
4199473766499032,repost,5137242219,3
4199473766499032,repost,5611150947,3
4199473766499032,repost,5111896086,3
4199473766499032,repost,5711574844,3
4199473766499032,repost,1809308465,3
4199473766499032,repost,2612370491,3
4199473766499032,repost,6269263574,3
4199473766499032,repost,5655318815,3
4199473766499032,repost,2680273763,3
4199473766499032,repost,3822696370,3
4199473766499032,repost,3494014760,3
4199473766499032,repost,3490552647,3
4199473766499032,repost,2403443447,3
4199473766499032,repost,3225224765,3
4199473766499032,repost,5532742252,3
4199473766499032,repost,5896557053,3
4199473766499032,repost,3172761864,3
4199473766499032,repost,5474914736,3
4199473766499032,repost,2405694887,3
4199473766499032,repost,5661099518,3
4199473766499032,repost,5194070677,3
4199473766499032,repost,3675558650,3
4199473766499032,repost,2076993751,3
4199473766499032,repost,5893717876,3
4199473766499032,repost,5056377587,3
4199473766499032,repost,2909442420,3
4199473766499032,repost,2864305964,3
4199473766499032,repost,2204366292,3
4199473766499032,repost,6085468738,3
4199473766499032,repost,5306707881,3
4199473766499032,repost,5283843884,3
4199473766499032,repost,5681998461,3
4199473766499032,repost,5084152301,3
4199473766499032,repost,1787183472,3
4199473766499032,repost,5474914736,3
4199473766499032,repost,2199067262,3
4199473766499032,repost,5874510058,3
4199473766499032,repost,1191311190,3
4199473766499032,repost,2598689780,3
4199473766499032,repost,6054038986,3
4199473766499032,repost,5637079240,3
4199473766499032,repost,3741113024,3
4199473766499032,repost,1792070435,3
4199473766499032,repost,6020873224,3
4199473766499032,repost,2806895153,3
4199473766499032,repost,2644631121,3
4199473766499032,repost,5620985299,3
4199473766499032,repost,5531029931,3
4199473766499032,repost,3602679911,3
4164581406374673,repost,1722763614,3
4164581406374673,repost,2903422125,3
4164581406374673,repost,5599262696,3
4164581406374673,repost,2679795123,3
4164581406374673,repost,5357489985,3
4164581406374673,repost,2878662450,3
4164581406374673,repost,5642191122,3
4164581406374673,repost,5523003452,3
4164581406374673,repost,1772273184,3
4164581406374673,repost,1879297574,3
4164581406374673,repost,5829834348,3
4164581406374673,repost,5856011386,3
4164581406374673,repost,1871170075,3
4164581406374673,repost,2081454147,3
4164581406374673,repost,5958497418,3
4164581406374673,repost,5615982235,3
4164581406374673,repost,6087394871,3
4164581406374673,repost,2918554130,3
4164581406374673,repost,6142675681,3
4164581406374673,repost,1991043152,3
4164581406374673,repost,6122711924,3
4164581406374673,repost,5175655487,3
4164581406374673,repost,1881432013,3
4164581406374673,repost,2407899573,3
4164581406374673,repost,3973913592,3
4177097251313467,repost,5992112616,3
4177097251313467,repost,5357489985,3
4169849612041179,repost,3812756986,3
4169849612041179,repost,3537449525,3
4169849612041179,repost,3169522497,3
4169849612041179,repost,6323138405,3
4169849612041179,repost,5104063926,3
4169849612041179,repost,2071986990,3
4169849612041179,repost,1991043152,3
4169849612041179,repost,5356610982,3
4169849612041179,repost,5863957862,3
4169849612041179,repost,1772273184,3
4169849612041179,repost,2580749342,3
4169849612041179,repost,3612715343,3
4169849612041179,repost,2407467787,3
4169849612041179,repost,5137242219,3
4169849612041179,repost,5817914522,3
4169849612041179,repost,3524063164,3
4169849612041179,repost,2114247590,3
4169849612041179,repost,5034079493,3
4169849612041179,repost,2679795123,3
4169849612041179,repost,5633924914,3
4169849612041179,repost,3640457013,3
4169849612041179,repost,5175655487,3
4169849612041179,repost,5711574844,3
4169849612041179,repost,5482206962,3
4169849612041179,repost,5620985299,3
4169849612041179,repost,5992112616,3
4169849612041179,repost,5357489985,3
4169849612041179,repost,3036997760,3
4169849612041179,repost,6020873224,3
4197700914268716,repost,1991043152,3
4197700914268716,repost,5968607449,3
4187387616007616,repost,2598689780,3
4187387616007616,repost,3612186485,3
4187387616007616,repost,3288028260,3
4187387616007616,repost,3973913592,3
4187387616007616,repost,6122711924,3
4187387616007616,repost,6415497685,3
4187387616007616,repost,5362445711,3
4187387616007616,repost,5694525385,3
4187387616007616,repost,3042737395,3
4187387616007616,repost,5460903210,3
4187387616007616,repost,2301823200,3
4187387616007616,repost,5643767821,3
4187387616007616,repost,5718565150,3
4187387616007616,repost,3565845925,3
4187387616007616,repost,2186316972,3
4187387616007616,repost,5817914522,3
4187387616007616,repost,1871170075,3
4187387616007616,repost,5699929648,3
4187387616007616,repost,2022733223,3
4187387616007616,repost,1945007434,3
4187387616007616,repost,1991043152,3
4187387616007616,repost,3218189932,3
4187387616007616,repost,5357489985,3
4187387616007616,repost,2834773785,3
4187387616007616,repost,6395424176,3
4187387616007616,repost,5661099518,3
4187387616007616,repost,5453456467,3
4187387616007616,repost,2980513123,3
4187387616007616,repost,6276112805,3
4187387616007616,repost,2459004422,3
4187387616007616,repost,2062840404,3
4181810902004646,repost,5120369357,3
4181810902004646,repost,6068927164,3
4181810902004646,repost,5635761612,3
4159247501087654,repost,6065408662,3
4159247501087654,repost,5955380140,3
4159247501087654,repost,5992798082,3
4159247501087654,repost,5194070677,3
4159247501087654,repost,5587914091,3
4159247501087654,repost,3973913592,3
4159247501087654,repost,2598689780,3
4159247501087654,repost,1724564747,3
4159829976671157,repost,5194070677,3
4159829976671157,repost,6085468738,3
4159829976671157,repost,5661099518,3
4159829976671157,repost,2881730202,3
4159829976671157,repost,5357489985,3
4159829976671157,repost,1724564747,3
4159829976671157,repost,3979786501,3
4159829976671157,repost,2114247590,3
4167650819119386,repost,5573203366,3
4167650819119386,repost,3288028260,3
4167650819119386,repost,2785667750,3
4167650819119386,repost,5899887324,3
4167650819119386,repost,3524063164,3
4167650819119386,repost,6142675681,3
4167650819119386,repost,5194070677,3
4167650819119386,repost,2980513123,3
4178552066168225,repost,5643767821,3
4178552066168225,repost,5835953148,3
4178552066168225,repost,5599262696,3
4178552066168225,repost,3313657815,3
4178552066168225,repost,3956806502,3
4178552066168225,repost,5642974868,3
4178552066168225,repost,1936680903,3
4178552066168225,repost,5243771527,3
4178552066168225,repost,3249646745,3
4178552066168225,repost,2071986990,3
4178552066168225,repost,3565845925,3
4178552066168225,repost,2062840404,3
4178552066168225,repost,5528806329,3
4178552066168225,repost,1360861497,3
4178552066168225,repost,6068927164,3
4178552066168225,repost,6065408662,3
4178552066168225,repost,5460903210,3
4178552066168225,repost,5680252185,3
4178552066168225,repost,5680252185,3
4178552066168225,repost,3179748120,3
4178552066168225,repost,3218189932,3
4178552066168225,repost,1033793855,3
4178552066168225,repost,5694525385,3
4178552066168225,repost,5453456467,3
4178552066168225,repost,1772273184,3
4178552066168225,repost,2459004422,3
4178552066168225,repost,5850611787,3
4178552066168225,repost,3973913592,3
4178552066168225,repost,5053033500,3
4178552066168225,repost,3812756986,3
4178552066168225,repost,5357489985,3
4178552066168225,repost,5711574844,3
4178552066168225,repost,5137242219,3
4178552066168225,repost,5999159820,3
4178552066168225,repost,6085468738,3
4178552066168225,repost,2903422125,3
4178552066168225,repost,6122711924,3
4178552066168225,repost,1879297574,3
4178552066168225,repost,5194070677,3
4163139148534754,repost,5763508624,3
4163139148534754,repost,2317095317,3
4163139148534754,repost,5665285656,3
4163139148534754,repost,3218189932,3
4163139148534754,repost,2071986990,3
4163139148534754,repost,1846759374,3
4163139148534754,repost,5020076086,3
4163139148534754,repost,3940230768,3
4163139148534754,repost,5599262696,3
4163139148534754,repost,1722763614,3
4163139148534754,repost,6208725081,3
4163139148534754,repost,2598689780,3
4163139148534754,repost,5899887324,3
4163139148534754,repost,2918554130,3
4163139148534754,repost,2679828252,3
4163139148534754,repost,5194070677,3
4163139148534754,repost,5587914091,3
4163139148534754,repost,3924809863,3
4163139148534754,repost,5711574844,3
4163139148534754,repost,5193587216,3
4163139148534754,repost,2354459584,3
4186471176740888,repost,5611150947,3
4186471176740888,repost,5979004139,3
4186471176740888,repost,5482930225,3
4186471176740888,repost,2062840404,3
4186471176740888,repost,2022733223,3
4186471176740888,repost,1360861497,3
4186471176740888,repost,5357489985,3
4179222068665322,repost,1033793855,3
4179222068665322,repost,5694525385,3
4179222068665322,repost,2679828252,3
4179222068665322,repost,3973913592,3
4179222068665322,repost,6023677481,3
4179222068665322,repost,2679795123,3
4179222068665322,repost,2580749342,3
4179222068665322,repost,5226209256,3
4179222068665322,repost,5992112616,3
4179222068665322,repost,1991043152,3
4179222068665322,repost,2056987967,3
4179222068665322,repost,5194070677,3
4188323570975027,repost,5680252185,3
4188323570975027,repost,5711574844,3
4188323570975027,repost,2717102981,3
4188323570975027,repost,5968607449,3
4188323570975027,repost,5733066838,3
4188323570975027,repost,2852129782,3
4188323570975027,repost,2204366292,3
4188323570975027,repost,5845193749,3
4188323570975027,repost,1033793855,3
4161059977170671,repost,5711574844,3
4161059977170671,repost,3288028260,3
